month,hour,season,weekday,is_holiday,working_day,weather_sit,is_covid,temp,wind,humidity,predicted_demand
4,17,2,6,0,0,1,0,0.028601865807289205,4.227163515347731,-3.4088126626121156,893.2741
4,18,2,6,0,0,1,0,0.7533121191087007,4.967440702339222,-3.4088126626121156,953.14746
4,19,2,6,0,0,1,0,0.028601865807289205,5.337579295834969,-3.4088126626121156,627.504
4,20,2,6,0,0,1,0,0.028601865807289205,5.21419976466972,-3.4088126626121156,492.5583
4,21,2,6,0,0,1,0,-0.17845820656454264,5.584338358165466,-3.4088126626121156,336.60034
4,22,2,6,0,0,1,0,-0.3855182789363745,6.077856482826461,-3.4088126626121156,233.836
4,23,2,6,0,0,3,0,-0.17845820656454264,6.694754138652704,-3.4088126626121156,270.95197
4,0,2,0,0,1,3,0,-0.17845820656454264,7.188272263313699,-3.4088126626121156,107.66884
4,1,2,0,0,1,3,0,-0.3855182789363745,7.805169919139943,-3.4088126626121156,86.62904
4,2,2,0,0,1,3,0,-0.17845820656454264,7.805169919139943,-3.4088126626121156,84.11606
4,3,2,0,0,1,3,0,-0.5925783513082064,8.422067574966187,-3.4088126626121156,73.93095
4,4,2,0,0,1,2,0,-0.5925783513082064,8.422067574966187,-3.4088126626121156,84.8016
4,5,2,0,0,1,2,0,0.23566193817912107,7.805169919139943,-3.4088126626121156,131.07123
4,6,2,0,0,1,2,0,-0.3855182789363745,8.422067574966187,-3.4088126626121156,378.01788
4,7,2,0,0,1,2,0,-0.17845820656454264,8.422067574966187,-3.4088126626121156,719.10254
4,8,2,0,0,1,2,0,-0.3855182789363745,9.162344761957678,-3.4088126626121156,982.3508
4,9,2,0,0,1,2,0,-0.17845820656454264,7.805169919139943,-3.4088126626121156,570.3866
4,10,2,0,0,1,2,0,-0.17845820656454264,7.805169919139943,-3.4088126626121156,368.47974
4,11,2,0,0,1,2,0,0.028601865807289205,7.188272263313699,-3.4088126626121156,415.65732
4,12,2,0,0,1,3,0,0.4427220105509529,6.694754138652704,-3.4088126626121156,491.2938
4,13,2,0,0,1,2,0,0.23566193817912107,6.20123601399171,-3.4088126626121156,441.9763
4,14,2,0,0,1,1,0,0.23566193817912107,5.337579295834969,-3.4088126626121156,453.27014
4,15,2,0,0,1,1,0,0.5462520467368688,5.337579295834969,-3.4088126626121156,633.5132
4,16,2,0,0,1,2,0,0.028601865807289205,5.831097420495963,-3.4088126626121156,710.9451
4,17,2,0,0,1,1,0,0.23566193817912107,5.337579295834969,-3.4088126626121156,1217.2238
4,18,2,0,0,1,2,0,0.4427220105509529,6.20123601399171,-3.4088126626121156,1087.3076
4,19,2,0,0,1,1,0,0.23566193817912107,6.694754138652704,-3.4088126626121156,702.29474
4,20,2,0,0,1,1,0,0.23566193817912107,7.311651794478948,-3.4088126626121156,438.74973
4,21,2,0,0,1,1,0,0.23566193817912107,7.188272263313699,-3.4088126626121156,322.0731
4,22,2,0,0,1,2,0,-0.17845820656454264,7.805169919139943,-3.4088126626121156,202.3698
4,23,2,0,0,1,2,0,-0.17845820656454264,7.805169919139943,-3.4088126626121156,170.51257
4,0,2,1,0,1,2,0,-0.3855182789363745,8.545447106131435,-3.4088126626121156,96.403114
4,1,2,1,0,1,2,0,-0.17845820656454264,8.545447106131435,-3.4088126626121156,88.42121
4,2,2,1,0,1,2,0,0.028601865807289205,8.545447106131435,-3.4088126626121156,73.78908
4,3,2,1,0,1,2,0,0.028601865807289205,8.545447106131435,-3.4088126626121156,74.38341
4,4,2,1,0,1,2,0,-0.5925783513082064,9.162344761957678,-3.4088126626121156,83.486374
4,5,2,1,0,1,2,0,-0.17845820656454264,9.902621948949172,-3.4088126626121156,139.86964
4,6,2,1,0,1,2,0,-0.7996384236800382,9.162344761957678,-3.4088126626121156,347.15994
4,7,2,1,0,1,2,0,-0.3855182789363745,8.545447106131435,-3.4088126626121156,664.91876
4,8,2,1,0,1,2,0,-0.5925783513082064,8.545447106131435,-3.4088126626121156,959.95703
4,9,2,1,0,1,2,0,-0.9031684598659542,7.805169919139943,-3.4088126626121156,502.63052
4,10,2,1,0,1,2,0,-0.3855182789363745,7.311651794478948,-3.4088126626121156,339.0474
4,11,2,1,0,1,2,0,-0.7996384236800382,6.8181336698179535,-3.4088126626121156,321.07193
4,12,2,1,0,1,1,0,-0.7996384236800382,5.831097420495963,-3.4088126626121156,379.8208
4,13,2,1,0,1,2,0,1.3744923362241963,5.7077178893307146,-3.4088126626121156,673.9044
4,14,2,1,0,1,1,0,0.7533121191087007,7.311651794478948,-3.4088126626121156,593.8868
4,15,2,1,0,1,1,0,-0.3855182789363745,7.805169919139943,-3.4088126626121156,466.1038
4,16,2,1,0,1,1,0,-0.5925783513082064,7.311651794478948,-3.4088126626121156,637.70087
4,17,2,1,0,1,1,0,-1.5243486769814496,7.805169919139943,-3.4088126626121156,790.53845
4,18,2,1,0,1,1,0,-1.5243486769814496,7.805169919139943,-3.4088126626121156,621.29663
4,19,2,1,0,1,1,0,-0.17845820656454264,7.805169919139943,-3.4088126626121156,659.6678
4,20,2,1,0,1,2,0,-0.17845820656454264,7.805169919139943,-3.4088126626121156,380.71667
4,21,2,1,0,1,2,0,-0.7996384236800382,7.805169919139943,-3.4088126626121156,249.09229
4,22,2,1,0,1,1,0,-0.17845820656454264,5.584338358165466,-3.4088126626121156,216.10939
4,23,2,1,0,1,2,0,0.028601865807289205,4.5973021088434765,-3.4088126626121156,172.21039
4,0,2,2,0,1,1,0,0.4427220105509529,4.5973021088434765,-3.4088126626121156,171.46086
4,1,2,2,0,1,1,0,-0.17845820656454264,5.090820233504472,-3.4088126626121156,118.86319
4,2,2,2,0,1,1,0,0.9603721914805325,4.103783984182481,-3.4088126626121156,298.60065
4,3,2,2,0,1,3,0,0.7533121191087007,4.103783984182481,-3.4088126626121156,231.04147
4,4,2,2,0,1,2,0,0.028601865807289205,3.6102658595214865,-3.4088126626121156,85.980225
4,5,2,2,0,1,1,0,-0.3855182789363745,4.473922577678228,-3.4088126626121156,164.18407
4,6,2,2,0,1,1,0,0.028601865807289205,3.6102658595214865,-3.4088126626121156,458.84766
4,7,2,2,0,1,1,0,-0.17845820656454264,3.2401272660257403,-3.4088126626121156,762.0158
4,8,2,2,0,1,1,0,1.685082444781944,2.9933682036952427,-3.4088126626121156,1288.385
4,9,2,2,0,1,1,0,1.3744923362241963,2.9933682036952427,-3.4088126626121156,827.47974
4,10,2,2,0,1,1,0,1.1674322638523644,2.9933682036952427,-3.4088126626121156,604.0906
4,11,2,2,0,1,3,0,0.5462520467368688,2.7466091413647455,-3.4088126626121156,519.24347
4,12,2,2,0,1,3,0,1.5815524085960282,2.1297114855385018,-3.4088126626121156,762.3068
4,13,2,2,0,1,2,0,0.5462520467368688,2.1297114855385018,-3.4088126626121156,561.92316
4,14,2,2,0,1,2,0,0.9603721914805325,2.006331954373253,-3.4088126626121156,697.1512
4,15,2,2,0,1,2,0,1.685082444781944,1.8829524232080044,-3.4088126626121156,792.596
4,16,2,2,0,1,3,0,0.23566193817912107,1.8829524232080044,-3.4088126626121156,783.9569
4,17,2,2,0,1,2,0,0.5462520467368688,1.636193360877507,-3.4088126626121156,1362.1655
4,18,2,2,0,1,3,0,1.3744923362241963,2.1297114855385018,-3.4088126626121156,1363.0386
4,19,2,2,0,1,1,0,1.3744923362241963,2.3764705478689994,-3.4088126626121156,1030.6271
4,20,2,2,0,1,1,0,0.7533121191087007,2.9933682036952427,-3.4088126626121156,632.6095
4,21,2,2,0,1,1,0,2.099202589525608,3.2401272660257403,-3.4088126626121156,561.07544
4,22,2,2,0,1,1,0,1.1674322638523644,3.6102658595214865,-3.4088126626121156,484.777
4,23,2,2,0,1,1,0,1.5815524085960282,3.6102658595214865,-3.4088126626121156,543.3628
4,0,2,3,0,1,1,0,0.5462520467368688,3.9804044530172327,-3.4088126626121156,247.83658
4,1,2,3,0,1,2,0,1.3744923362241963,4.350543046512979,-3.4088126626121156,353.56824
4,2,2,3,0,1,2,0,1.5815524085960282,4.350543046512979,-3.4088126626121156,375.35406
4,3,2,3,0,1,2,0,1.3744923362241963,4.720681640008725,-3.4088126626121156,350.5845
4,4,2,3,0,1,2,0,1.5815524085960282,4.227163515347731,-3.4088126626121156,386.70676
4,5,2,3,0,1,2,0,0.9603721914805325,4.227163515347731,-3.4088126626121156,339.96643
4,6,2,3,0,1,2,0,0.7533121191087007,4.720681640008725,-3.4088126626121156,564.59045
4,7,2,3,0,1,2,0,0.7533121191087007,4.720681640008725,-3.4088126626121156,914.9726
4,8,2,3,0,1,2,0,0.7533121191087007,4.350543046512979,-3.4088126626121156,1274.0583
4,9,2,3,0,1,1,0,1.3744923362241963,3.9804044530172327,-3.4088126626121156,846.3577
4,10,2,3,0,1,1,0,0.9603721914805325,3.6102658595214865,-3.4088126626121156,661.20483
4,11,2,3,0,1,1,0,1.1674322638523644,3.2401272660257403,-3.4088126626121156,663.4119
4,12,2,3,0,1,1,0,0.7533121191087007,2.2530910167037503,-3.4088126626121156,687.09503
4,13,2,3,0,1,1,0,1.1674322638523644,2.1297114855385018,-3.4088126626121156,748.5287
4,14,2,3,0,1,1,0,0.028601865807289205,1.8829524232080044,-3.4088126626121156,522.3622
4,15,2,3,0,1,1,0,0.23566193817912107,1.142675236216512,-3.4088126626121156,636.4997
4,16,2,3,0,1,1,0,0.23566193817912107,1.142675236216512,-3.4088126626121156,859.9126
4,17,2,3,0,1,1,0,0.7533121191087007,1.0192957050512634,-3.4088126626121156,1540.442
4,18,2,3,0,1,3,0,0.5462520467368688,0.8959161738860147,-3.4088126626121156,1301.8657
4,19,2,3,0,1,2,0,0.028601865807289205,1.5128138297122582,-3.4088126626121156,707.31396
4,20,2,3,0,1,2,0,0.028601865807289205,1.5128138297122582,-3.4088126626121156,465.1963
4,21,2,3,0,1,2,0,0.028601865807289205,1.7595728920427556,-3.4088126626121156,333.7784
4,22,2,3,0,1,3,0,0.5462520467368688,1.7595728920427556,-3.4088126626121156,438.86346
4,23,2,3,0,1,3,0,0.23566193817912107,2.006331954373253,-3.4088126626121156,298.52145
4,0,2,4,0,1,3,0,0.028601865807289205,2.2530910167037503,-3.4088126626121156,205.58194
4,1,2,4,0,1,3,0,0.23566193817912107,2.499850079034248,-3.4088126626121156,187.19339
4,2,2,4,0,1,3,0,0.23566193817912107,4.350543046512979,-3.4088126626121156,163.92917
4,3,2,4,0,1,3,0,-0.5925783513082064,4.350543046512979,-3.4088126626121156,104.65493
4,4,2,4,0,1,2,0,-0.3855182789363745,4.350543046512979,-3.4088126626121156,95.62395
4,5,2,4,0,1,3,0,-0.9031684598659542,3.9804044530172327,-3.4088126626121156,133.27234
4,6,2,4,0,1,1,0,-0.5925783513082064,3.1167477348604913,-3.4088126626121156,382.18738
4,7,2,4,0,1,1,0,-0.5925783513082064,3.9804044530172327,-3.4088126626121156,648.35846
4,8,2,4,0,1,1,0,-0.3855182789363745,2.6232296101994965,-3.4088126626121156,1012.6583
4,9,2,4,0,1,3,0,-0.3855182789363745,1.2660547673817608,-3.4088126626121156,677.24023
4,10,2,4,0,1,3,0,-0.5925783513082064,1.142675236216512,-3.4088126626121156,468.92636
4,11,2,4,0,1,1,0,-0.9031684598659542,0.8959161738860147,-3.4088126626121156,421.15607
4,12,2,4,0,1,1,0,-0.7996384236800382,0.7725366427207659,-3.4088126626121156,514.1219
4,13,2,4,0,1,1,0,-0.5925783513082064,0.6491571115555173,-3.4088126626121156,537.1663
4,14,2,4,0,1,1,0,0.23566193817912107,0.6491571115555173,-3.4088126626121156,676.7152
4,15,2,4,0,1,1,0,-0.7996384236800382,0.5257775803902686,-3.4088126626121156,560.226
4,16,2,4,0,1,1,0,0.23566193817912107,0.40239804922501987,-3.4088126626121156,921.722
4,17,2,4,0,1,1,0,-0.17845820656454264,0.5257775803902686,-3.4088126626121156,1194.059
4,18,2,4,0,1,1,0,-0.17845820656454264,0.5257775803902686,-3.4088126626121156,1017.0878
4,19,2,4,0,1,1,0,-0.5925783513082064,0.40239804922501987,-3.4088126626121156,628.123
4,20,2,4,0,1,1,0,-0.5925783513082064,1.142675236216512,-3.4088126626121156,421.12158
4,21,2,4,0,1,1,0,-0.9031684598659542,2.3764705478689994,-3.4088126626121156,289.9865
4,22,2,4,0,1,2,0,-1.5243486769814496,2.7466091413647455,-3.4088126626121156,157.69437
4,23,2,4,0,1,2,0,-0.5925783513082064,4.103783984182481,-3.4088126626121156,215.79482
4,0,2,5,0,0,3,0,-0.9031684598659542,4.103783984182481,-3.4088126626121156,148.8429
4,1,2,5,0,0,3,0,-0.3855182789363745,6.447995076322207,-3.4088126626121156,147.07056
4,2,2,5,0,0,3,0,0.23566193817912107,5.460958827000217,-3.4088126626121156,255.85341
4,3,2,5,0,0,3,0,-0.17845820656454264,3.6102658595214865,-3.4088126626121156,154.16216
4,4,2,5,0,0,1,0,-0.3855182789363745,2.869988672529994,-3.4088126626121156,150.20303
4,5,2,5,0,0,1,0,-0.9031684598659542,2.869988672529994,-3.4088126626121156,129.17833
4,6,2,5,0,0,1,0,-0.9031684598659542,3.9804044530172327,-3.4088126626121156,211.82637
4,7,2,5,0,0,1,0,-0.5925783513082064,2.6232296101994965,-3.4088126626121156,377.86993
4,8,2,5,0,0,1,0,-0.17845820656454264,2.006331954373253,-3.4088126626121156,643.342
4,9,2,5,0,0,1,0,-0.3855182789363745,1.636193360877507,-3.4088126626121156,572.6815
4,10,2,5,0,0,1,0,-0.9031684598659542,0.8959161738860147,-3.4088126626121156,579.96466
4,11,2,5,0,0,1,0,-1.5243486769814496,0.6491571115555173,-3.4088126626121156,553.9335
4,12,2,5,0,0,1,0,-0.9031684598659542,0.7725366427207659,-3.4088126626121156,747.5979
4,13,2,5,0,0,1,0,-0.7996384236800382,1.0192957050512634,-3.4088126626121156,780.38556
4,14,2,5,0,0,1,0,-0.5925783513082064,1.2660547673817608,-3.4088126626121156,825.0853
4,15,2,5,0,0,2,0,-0.17845820656454264,2.006331954373253,-3.4088126626121156,819.973
4,16,2,5,0,0,2,0,-0.3855182789363745,1.5128138297122582,-3.4088126626121156,759.84015
4,17,2,5,0,0,2,0,-0.17845820656454264,1.7595728920427556,-3.4088126626121156,837.1776
4,18,2,5,0,0,2,0,-0.3855182789363745,2.2530910167037503,-3.4088126626121156,601.20605
4,19,2,5,0,0,2,0,-0.3855182789363745,3.4868863283562375,-3.4088126626121156,470.5215
4,20,2,5,0,0,2,0,-1.5243486769814496,3.1167477348604913,-3.4088126626121156,199.57234
4,21,2,5,0,0,2,0,-0.3855182789363745,3.733645390686735,-3.4088126626121156,277.89957
4,22,2,5,0,0,2,0,0.028601865807289205,4.103783984182481,-3.4088126626121156,398.95444
4,23,2,5,0,0,2,0,-0.5925783513082064,4.5973021088434765,-3.4088126626121156,233.88702
